18.215918711	6	77781739	783104	0
18.216303467	6	77784635	784000	0
18.216443289	6	77787531	784384	0
18.216718533	6	77790427	784384	0
18.217063689	6	77796219	784384	0
18.217472889	6	77800563	782080	0
18.217759867	6	77803459	783104	0
18.218134356	6	77806355	784000	0
18.218198889	6	77809251	782080	0
18.218546000	6	77812147	783104	0
18.218864756	6	77815043	784000	0
18.218907289	6	77817939	782080	0
18.219261245	6	77820835	783104	0
18.219644045	6	77823731	784000	0
18.219670445	6	77826627	782080	0
18.219981378	6	77829523	783104	0
18.220367601	6	77832419	784000	0
18.220394489	6	77835315	782080	0
18.220768978	6	77838211	783104	0
18.221084801	6	77841107	784000	0
18.221147378	6	77844003	782080	0
18.221493512	6	77846899	783104	0
18.221806401	6	77849795	784000	0
18.221941334	6	77852691	782080	0
18.222213156	6	77855587	783104	0
18.222592534	6	77858483	784000	0
18.222655601	6	77861379	784384	0
18.222943068	6	77865723	782080	0
18.223335157	6	77868619	783104	0
18.223705734	6	77871515	784000	0
18.223742890	6	77874411	782080	0
18.224049423	6	77877307	783104	0
18.224428801	6	77880203	784000	0
18.224492846	6	77883099	782080	0
18.224773957	6	77885995	783104	0
18.225150401	6	77888891	784000	0
18.225187068	6	77891787	782080	0
18.225550801	6	77894683	783104	0
18.225869557	6	77897579	784000	0
18.225899868	6	77900475	782080	0
18.226284624	6	77903371	783104	0
18.226654713	6	77906267	784000	0
18.226691868	6	77909163	782080	0
18.226997913	6	77912059	783104	0
18.227376801	6	77914955	784000	0
18.227438401	6	77917851	782080	0
18.227789424	6	77920747	783104	0
18.227904802	6	77923643	781184	0
18.228107690	6	77926539	783104	0
18.228510046	6	77929435	783104	0
18.228818535	6	77932331	784000	0
18.228857157	6	77935227	784384	0
18.229279557	6	77939571	782080	0
18.229617380	6	77942467	783104	0
18.229935157	6	77945363	784000	0
18.230073024	6	77948259	782080	0
18.230338491	6	77951155	783104	0
18.230718357	6	77954051	784000	0
18.230783380	6	77956947	782080	0
18.231056669	6	77959843	783104	0
18.231438980	6	77962739	784000	0
18.231503024	6	77965635	782080	0
18.231778758	6	77968531	783104	0
18.232163024	6	77971427	784000	0
18.232300402	6	77974323	782080	0
18.232566358	6	77977219	783104	0
18.232884136	6	77980115	784000	0
18.232935469	6	77983011	782080	0
18.233287469	6	77985907	783104	0
18.233668802	6	77988803	784000	0
18.233804713	6	77991699	782080	0
18.234007602	6	77994595	783104	0
18.234391869	6	77997491	784000	0
18.234460313	6	78000387	784384	0
18.234835780	6	78004731	782080	0
18.235130091	6	78007627	783104	0
18.235505069	6	78010523	784000	0
18.235543203	6	78013419	782080	0
18.235844847	6	78016315	783104	0
18.236222269	6	78019211	784000	0
18.236288269	6	78022107	782080	0
18.236632447	6	78025003	783104	0
18.236943380	6	78027899	784000	0
18.236980047	6	78030795	782080	0
18.237345247	6	78033691	783104	0
18.237728536	6	78036587	784000	0
18.237790136	6	78039483	782080	0
18.238083470	6	78042379	783104	0
18.238453558	6	78045275	784000	0
18.238493647	6	78048171	782080	0
18.238790403	6	78051067	783104	0
18.239173692	6	78053963	784000	0
18.239223070	6	78056859	782080	0
18.239575070	6	78059755	783104	0
18.239895781	6	78062651	784000	0
18.239927559	6	78065547	782080	0
18.240295692	6	78068443	783104	0
18.240680448	6	78071339	784000	0
18.240710759	6	78074235	784384	0
18.241035381	6	78078579	782080	0
18.241411825	6	78081475	783104	0
18.241794626	6	78084371	784000	0
18.241823959	6	78087267	782080	0
18.242130492	6	78090163	783104	0
18.242518181	6	78093059	784000	0
18.242548003	6	78095955	782080	0
18.242852581	6	78098851	783104	0
18.243238315	6	78101747	784000	0
18.243265692	6	78104643	782080	0
18.243638715	6	78107539	783104	0
18.243960404	6	78110435	784000	0
18.243989737	6	78113331	782080	0
18.244357381	6	78116227	783104	0
18.244743604	6	78119123	784000	0
18.244785159	6	78122019	782080	0
18.245078493	6	78124915	783104	0
18.245464226	6	78127811	784000	0
18.245492582	6	78130707	782080	0
18.245865115	6	78133603	783104	0
18.246194137	6	78136499	784000	0
18.246222493	6	78139395	782080	0
18.246585737	6	78142291	783104	0
18.246906448	6	78145187	784000	0
18.246936760	6	78148083	784384	0
18.247322982	6	78152427	782080	0
18.247699426	6	78155323	783104	0
18.248020626	6	78158219	784000	0
18.248049471	6	78161115	782080	0
18.248420537	6	78164011	783104	0
18.248806760	6	78166907	784000	0
18.248833649	6	78169803	782080	0
18.249141160	6	78172699	783104	0
18.249530315	6	78175595	784000	0
18.249556715	6	78178491	782080	0
18.249862760	6	78181387	783104	0
18.250252404	6	78184283	784000	0
18.250283204	6	78187179	782080	0
18.250651338	6	78190075	783104	0
18.250973516	6	78192971	784000	0
18.251003338	6	78195867	782080	0
18.251371471	6	78198763	783104	0
18.251757693	6	78201659	784000	0
18.251785560	6	78204555	782080	0
18.252093560	6	78207451	783104	0
18.252479782	6	78210347	784000	0
18.252508138	6	78213243	782080	0
18.252877738	6	78216139	783104	0
18.253197960	6	78219035	784000	0
18.253239516	6	78221931	784384	0
18.253615960	6	78226275	782080	0
18.253925916	6	78229171	783104	0
18.254312627	6	78232067	784000	0
18.254343427	6	78234963	782080	0
18.254712049	6	78237859	783104	0
18.255033738	6	78240755	784000	0
18.255071383	6	78243651	782080	0
18.255433649	6	78246547	783104	0
18.255820361	6	78249443	784000	0
18.255849694	6	78252339	782080	0
18.256155250	6	78255235	783104	0
18.256541472	6	78258131	784000	0
18.256572272	6	78261027	782080	0
18.256876361	6	78263923	783104	0
18.257266005	6	78266819	784000	0
18.257296316	6	78269715	782080	0
18.257662005	6	78272611	783104	0
18.257983694	6	78275507	784000	0
18.258015472	6	78278403	782080	0
18.258388005	6	78281299	783104	0
18.258772272	6	78284195	784000	0
18.258802094	6	78287091	782080	0
18.259106672	6	78289987	783104	0
18.259491428	6	78292883	784000	0
18.259520761	6	78295779	784384	0
18.259908450	6	78300123	782080	0
18.260216939	6	78303019	783104	0
18.260603161	6	78305915	784000	0
18.260633472	6	78308811	782080	0
18.260939028	6	78311707	783104	0
18.261323784	6	78314603	784000	0
18.261353117	6	78317499	782080	0
18.261728095	6	78320395	783104	0
18.262045384	6	78323291	784000	0
18.262075206	6	78326187	782080	0
18.262446761	6	78329083	783104	0
18.262831028	6	78331979	784000	0
18.262856939	6	78334875	782080	0
18.263166406	6	78337771	783104	0
18.263552139	6	78340667	784000	0
18.263577562	6	78343563	782080	0
18.263887517	6	78346459	783104	0
18.264273251	6	78349355	784000	0
18.264298673	6	78352251	782080	0
18.264674140	6	78355147	783104	0
18.264994362	6	78358043	784000	0
18.265021251	6	78360939	784384	0
18.265410406	6	78365283	782080	0
18.265787829	6	78368179	783104	0
18.266109518	6	78371075	784000	0
18.266135918	6	78373971	782080	0
18.266508940	6	78376867	783104	0
18.266894184	6	78379763	784000	0
18.266924984	6	78382659	782080	0
18.267229562	6	78385555	783104	0
18.267616273	6	78388451	784000	0
18.267645118	6	78391347	782080	0
18.267952140	6	78394243	783104	0
18.268335918	6	78397139	784000	0
18.268364273	6	78400035	782080	0
18.268736318	6	78402931	783104	0
18.269058007	6	78405827	784000	0
18.269087829	6	78408723	782080	0
18.269457918	6	78411619	783104	0
18.269843162	6	78414515	784000	0
18.269871518	6	78417411	782080	0
18.270183429	6	78420307	783104	0
18.270564763	6	78423203	784000	0
18.270594585	6	78426099	782080	0
18.270899651	6	78428995	783104	0
18.271284896	6	78431891	784000	0
18.271314718	6	78434787	784384	0
18.271704363	6	78439131	782080	0
18.272014318	6	78442027	783104	0
18.272399074	6	78444923	784000	0
18.272428407	6	78447819	782080	0
18.272799963	6	78450715	783104	0
18.273121163	6	78453611	784000	0
18.273151963	6	78456507	782080	0
18.273520585	6	78459403	783104	0
18.273907296	6	78462299	784000	0
18.273936630	6	78465195	782080	0
18.274242185	6	78468091	783104	0
18.274628407	6	78470987	784000	0
18.274658719	6	78473883	782080	0
18.274963785	6	78476779	783104	0
18.275349519	6	78479675	784000	0
18.275378852	6	78482571	782080	0
18.275749430	6	78485467	783104	0
18.276070630	6	78488363	784000	0
18.276101919	6	78491259	782080	0
18.276475430	6	78494155	783104	0
18.276856763	6	78497051	784000	0
18.276887074	6	78499947	782080	0
18.277191652	6	78502843	783104	0
18.277577386	6	78505739	784000	0
18.277607697	6	78508635	784384	0
18.277996363	6	78512979	782080	0
18.278311208	6	78515875	783104	0
18.278690586	6	78518771	784000	0
18.278720408	6	78521667	782080	0
18.279025964	6	78524563	783104	0
18.279412186	6	78527459	784000	0
18.279442497	6	78530355	782080	0
18.279812586	6	78533251	783104	0
18.280133297	6	78536147	784000	0
18.280164097	6	78539043	782080	0
18.280534675	6	78541939	783104	0
18.280921386	6	78544835	784000	0
18.280949253	6	78547731	782080	0
18.281256764	6	78550627	783104	0
18.281642497	6	78553523	784000	0
18.281670364	6	78556419	782080	0
18.281976897	6	78559315	783104	0
18.282364097	6	78562211	784000	0
18.282393920	6	78565107	782080	0
18.282761564	6	78568003	783104	0
18.283082275	6	78570899	784000	0
18.283111609	6	78573795	782080	0
18.283481697	6	78576691	783104	0
18.283868409	6	78579587	784000	0
18.283898231	6	78582483	784384	0
18.284222853	6	78586827	782080	0
18.284596364	6	78589723	783104	0
18.284983564	6	78592619	784000	0
18.285013387	6	78595515	782080	0
18.285316987	6	78598411	783104	0
18.285703209	6	78601307	784000	0
18.285733520	6	78604203	782080	0
18.286037609	6	78607099	783104	0
18.286424809	6	78609995	784000	0
18.286455609	6	78612891	782080	0
18.286827653	6	78615787	783104	0
18.287145431	6	78618683	784000	0
18.287171831	6	78621579	782080	0
18.287545342	6	78624475	783104	0
18.287931565	6	78627371	784000	0
18.287957476	6	78630267	782080	0
18.288265965	6	78633163	783104	0
18.288651698	6	78636059	784000	0
18.288676631	6	78638955	782080	0
18.288987076	6	78641851	783104	0
18.289375743	6	78644747	784000	0
18.289400676	6	78647643	784384	0
18.289788365	6	78651987	782080	0
18.290101743	6	78654883	783104	0
18.290490898	6	78657779	784000	0
18.290521209	6	78660675	782080	0
18.290890810	6	78663571	783104	0
18.291211032	6	78666467	784000	0
18.291240854	6	78669363	782080	0
18.291610943	6	78672259	783104	0
18.291997165	6	78675155	784000	0
18.292025521	6	78678051	782080	0
18.292332054	6	78680947	783104	0
18.292717788	6	78683843	784000	0
18.292745165	6	78686739	782080	0
18.293050721	6	78689635	783104	0
18.293435965	6	78692531	784000	0
18.293471165	6	78695427	782080	0
18.293837343	6	78698323	783104	0
18.294159032	6	78701219	784000	0
18.294193254	6	78704115	782080	0
18.294558943	6	78707011	783104	0
18.294945166	6	78709907	784000	0
18.294975477	6	78712803	782080	0
18.295279077	6	78715699	783104	0
18.295671166	6	78718595	784000	0
18.295702943	6	78721491	784384	0
18.296019255	6	78725835	782080	0
18.296393255	6	78728731	783104	0
18.296779477	6	78731627	784000	0
18.296809788	6	78734523	782080	0
18.297114366	6	78737419	783104	0
18.297499610	6	78740315	784000	0
18.297528944	6	78743211	782080	0
18.297901477	6	78746107	783104	0
18.298221210	6	78749003	784000	0
18.298253477	6	78751899	782080	0
18.298620633	6	78754795	783104	0
18.299006855	6	78757691	784000	0
18.299035699	6	78760587	782080	0
18.299342233	6	78763483	783104	0
18.299727477	6	78766379	784000	0
18.299755833	6	78769275	782080	0
18.300062366	6	78772171	783104	0
18.300448589	6	78775067	784000	0
18.300478411	6	78777963	782080	0
18.300848989	6	78780859	783104	0
18.301170189	6	78783755	784000	0
18.301199522	6	78786651	782080	0
18.301570100	6	78789547	783104	0
18.301955833	6	78792443	784000	0
18.301985655	6	78795339	784384	0
18.302312233	6	78799683	782080	0
18.302687211	6	78802579	783104	0
18.303070011	6	78805475	784000	0
18.303099833	6	78808371	782080	0
18.303405389	6	78811267	783104	0
18.303791611	6	78814163	784000	0
18.303820945	6	78817059	782080	0
18.304125522	6	78819955	783104	0
18.304511745	6	78822851	784000	0
18.304541567	6	78825747	782080	0
18.304912634	6	78828643	783104	0
18.305233345	6	78831539	784000	0
18.305263656	6	78834435	782080	0
18.305633745	6	78837331	783104	0
18.306019478	6	78840227	784000	0
18.306048323	6	78843123	782080	0
18.306355345	6	78846019	783104	0
18.306740100	6	78848915	784000	0
18.306769434	6	78851811	782080	0
18.307075478	6	78854707	783104	0
18.307460723	6	78857603	784000	0
18.307488589	6	78860499	782080	0
18.307861612	6	78863395	783104	0
18.308182812	6	78866291	784000	0
18.308213612	6	78869187	784384	0
18.308599834	6	78873531	782080	0
18.308975301	6	78876427	783104	0
18.309296012	6	78879323	784000	0
18.309327301	6	78882219	782080	0
18.309696412	6	78885115	783104	0
18.310082634	6	78888011	784000	0
18.310111479	6	78890907	782080	0
18.310418990	6	78893803	783104	0
18.310803257	6	78896699	784000	0
18.310834545	6	78899595	782080	0
18.311137657	6	78902491	783104	0
18.311524368	6	78905387	784000	0
18.311553701	6	78908283	782080	0
18.311927701	6	78911179	783104	0
18.312245968	6	78914075	784000	0
18.312275790	6	78916971	782080	0
18.312644901	6	78919867	783104	0
18.313033079	6	78922763	784000	0
18.313063390	6	78925659	782080	0
18.313367968	6	78928555	783104	0
18.313753701	6	78931451	784000	0
18.313784012	6	78934347	784384	0
18.314107168	6	78938691	782080	0
18.314482635	6	78941587	783104	0
18.314872279	6	78944483	784000	0
18.314903568	6	78947379	782080	0
18.315202279	6	78950275	783104	0
18.315589479	6	78953171	784000	0
18.315620768	6	78956067	782080	0
18.315988413	6	78958963	783104	0
18.316307657	6	78961859	784000	0
18.316340413	6	78964755	782080	0
18.316708546	6	78967651	783104	0
18.317094768	6	78970547	784000	0
18.317124102	6	78973443	782080	0
18.317429657	6	78976339	783104	0
18.317815391	6	78979235	784000	0
18.317844235	6	78982131	782080	0
18.318151257	6	78985027	783104	0
18.318536502	6	78987923	784000	0
18.318566324	6	78990819	782080	0
18.318936413	6	78993715	783104	0
18.319258102	6	78996611	784000	0
18.319287924	6	78999507	782080	0
18.319658502	6	79002403	783104	0
18.320044235	6	79005299	784000	0
18.320074058	6	79008195	784384	0
18.320406991	6	79012539	782080	0
18.320771702	6	79015435	783104	0
18.321092902	6	79018331	784000	0
18.321123213	6	79021227	782080	0
18.321493791	6	79024123	783104	0
18.321878547	6	79027019	784000	0
18.321911302	6	79029915	782080	0
18.322215391	6	79032811	783104	0
18.322599658	6	79035707	784000	0
18.322629480	6	79038603	782080	0
18.323000547	6	79041499	783104	0
18.323321747	6	79044395	784000	0
18.323352058	6	79047291	782080	0
18.323720680	6	79050187	783104	0
18.324106903	6	79053083	784000	0
18.324135747	6	79055979	782080	0
18.324442280	6	79058875	783104	0
18.324827525	6	79061771	784000	0
18.324855881	6	79064667	782080	0
18.325162903	6	79067563	783104	0
18.325548636	6	79070459	784000	0
18.325577969	6	79073355	782080	0
18.325949036	6	79076251	783104	0
18.326270236	6	79079147	784000	0
18.326302992	6	79082043	784384	0
18.326688236	6	79086387	782080	0
18.327063703	6	79089283	783104	0
18.327384414	6	79092179	784000	0
18.327414725	6	79095075	782080	0
18.327783836	6	79097971	783104	0
18.328170548	6	79100867	784000	0
18.328199881	6	79103763	782080	0
18.328504948	6	79106659	783104	0
18.328891170	6	79109555	784000	0
18.328920992	6	79112451	782080	0
18.329226059	6	79115347	783104	0
18.329611792	6	79118243	784000	0
18.329641126	6	79121139	782080	0
18.330012192	6	79124035	783104	0
18.330334859	6	79126931	784000	0
18.330366148	6	79129827	782080	0
18.330732815	6	79132723	783104	0
18.331119526	6	79135619	784000	0
18.331147881	6	79138515	782080	0
18.331454904	6	79141411	783104	0
18.331840148	6	79144307	784000	0
18.331876815	6	79147203	782080	0
18.332175526	6	79150099	783104	0
18.332562237	6	79152995	784000	0
18.332592059	6	79155891	784384	0
18.332981704	6	79160235	782080	0
18.333291659	6	79163131	783104	0
18.333675926	6	79166027	784000	0
18.333706726	6	79168923	782080	0
18.334081215	6	79171819	783104	0
18.334398504	6	79174715	784000	0
18.334432237	6	79177611	782080	0
18.334796460	6	79180507	783104	0
18.335183171	6	79183403	784000	0
18.335212504	6	79186299	782080	0
18.335518060	6	79189195	783104	0
18.335902326	6	79192091	784000	0
18.335933615	6	79194987	782080	0
18.336239171	6	79197883	783104	0
18.336624904	6	79200779	784000	0
18.336653260	6	79203675	782080	0
18.337028727	6	79206571	783104	0
18.337346504	6	79209467	784000	0
18.337376815	6	79212363	782080	0
18.337744949	6	79215259	783104	0
18.338132149	6	79218155	784000	0
18.338176149	6	79221051	784384	0
18.338487571	6	79225395	782080	0
18.338859127	6	79228291	783104	0
18.339180816	6	79231187	784000	0
18.339212593	6	79234083	782080	0
18.339580727	6	79236979	783104	0
18.339966949	6	79239875	784000	0
18.339996282	6	79242771	782080	0
18.340301838	6	79245667	783104	0
18.340687571	6	79248563	784000	0
18.340717883	6	79251459	782080	0
18.341087971	6	79254355	783104	0
18.341408683	6	79257251	784000	0
18.341438994	6	79260147	782080	0
18.341808594	6	79263043	783104	0
18.342193838	6	79265939	784000	0
18.342224638	6	79268835	782080	0
18.342530194	6	79271731	783104	0
18.342915927	6	79274627	784000	0
18.342944772	6	79277523	782080	0
18.343250327	6	79280419	783104	0
18.343637038	6	79283315	784000	0
18.343665883	6	79286211	782080	0
18.344036461	6	79289107	783104	0
18.344358150	6	79292003	784000	0
18.344389439	6	79294899	784384	0
18.344775661	6	79299243	782080	0
18.345150639	6	79302139	783104	0
18.345471839	6	79305035	784000	0
18.345511439	6	79307931	782080	0
18.345872239	6	79310827	783104	0
18.346195394	6	79313723	784000	0
18.346226194	6	79316619	782080	0
18.346593350	6	79319515	783104	0
18.346979083	6	79322411	784000	0
18.347009394	6	79325307	782080	0
18.347313972	6	79328203	783104	0
18.347700195	6	79331099	784000	0
18.347730506	6	79333995	782080	0
18.348100595	6	79336891	783104	0
18.348421795	6	79339787	784000	0
18.348451617	6	79342683	782080	0
18.348820728	6	79345579	783104	0
18.349206950	6	79348475	784000	0
18.349236284	6	79351371	782080	0
18.349542817	6	79354267	783104	0
18.349928550	6	79357163	784000	0
18.349956906	6	79360059	782080	0
18.350264906	6	79362955	783104	0
18.350652106	6	79365851	784000	0
18.350681439	6	79368747	784384	0
18.351074506	6	79373091	782080	0
18.351379573	6	79375987	783104	0
18.351766284	6	79378883	784000	0
18.351797573	6	79381779	782080	0
18.352162773	6	79384675	783104	0
18.352484462	6	79387571	784000	0
18.352515751	6	79390467	782080	0
18.352885840	6	79393363	783104	0
18.353211929	6	79396259	784000	0
18.353244684	6	79399155	782080	0
18.353604506	6	79402051	783104	0
18.353992684	6	79404947	784000	0
18.354032773	6	79407843	782080	0
18.354327084	6	79410739	783104	0
18.354713307	6	79413635	784000	0
18.354743618	6	79416531	782080	0
18.355113707	6	79419427	783104	0
18.355433440	6	79422323	784000	0
18.355463262	6	79425219	782080	0
18.355833840	6	79428115	783104	0
18.356219573	6	79431011	784000	0
18.356247929	6	79433907	782080	0
18.356553973	6	79436803	783104	0
18.356940685	6	79439699	784000	0
18.356970996	6	79442595	784384	0
18.357294151	6	79446939	782080	0
18.357667662	6	79449835	783104	0
18.358054863	6	79452731	784000	0
18.358084196	6	79455627	782080	0
18.358390729	6	79458523	783104	0
18.358775485	6	79461419	784000	0
18.358804818	6	79464315	782080	0
18.359175885	6	79467211	783104	0
18.359496596	6	79470107	784000	0
18.359527396	6	79473003	782080	0
18.359896018	6	79475899	783104	0
18.360282241	6	79478795	784000	0
18.360311085	6	79481691	782080	0
18.360617129	6	79484587	783104	0
18.361003352	6	79487483	784000	0
18.361032196	6	79490379	782080	0
18.361338241	6	79493275	783104	0
18.361724952	6	79496171	784000	0
18.361754285	6	79499067	782080	0
18.362125352	6	79501963	783104	0
18.362446063	6	79504859	784000	0
18.362478330	6	79507755	784384	0
18.362866019	6	79512099	782080	0
18.363239530	6	79514995	783104	0
18.363560730	6	79517891	784000	0
18.363591041	6	79520787	782080	0
18.363960152	6	79523683	783104	0
18.364281352	6	79526579	784000	0
18.364312152	6	79529475	782080	0
18.364680286	6	79532371	783104	0
18.365067486	6	79535267	784000	0
18.365095841	6	79538163	782080	0
18.365402375	6	79541059	783104	0
18.365788108	6	79543955	784000	0
18.365818908	6	79546851	782080	0
18.366190464	6	79549747	783104	0
18.366511175	6	79552643	784000	0
18.366541486	6	79555539	782080	0
18.366911575	6	79558435	783104	0
18.367297308	6	79561331	784000	0
18.367325175	6	79564227	782080	0
18.367632686	6	79567123	783104	0
18.368015975	6	79570019	784000	0
18.368044330	6	79572915	782080	0
18.368351353	6	79575811	783104	0
18.368737086	6	79578707	784000	0
18.368767886	6	79581603	784384	0
18.369154108	6	79585947	782080	0
18.369465531	6	79588843	783104	0
18.369850775	6	79591739	784000	0
18.369880597	6	79594635	782080	0
18.370252153	6	79597531	783104	0
18.370572864	6	79600427	784000	0
18.370613931	6	79603323	782080	0
18.370974242	6	79606219	783104	0
18.371294953	6	79609115	784000	0
18.371325753	6	79612011	782080	0
18.371694375	6	79614907	783104	0
18.372079620	6	79617803	784000	0
18.372110420	6	79620699	782080	0
18.372419398	6	79623595	783104	0
18.372801220	6	79626491	784000	0
18.372831531	6	79629387	782080	0
18.373200642	6	79632283	783104	0
18.373522820	6	79635179	784000	0
18.373554598	6	79638075	782080	0
18.373923220	6	79640971	783104	0
18.374308465	6	79643867	784000	0
18.374339753	6	79646763	782080	0
18.374642376	6	79649659	783104	0
18.375028109	6	79652555	784000	0
18.375058420	6	79655451	784384	0
18.375381576	6	79659795	782080	0
18.375756065	6	79662691	783104	0
18.376142776	6	79665587	784000	0
18.376172598	6	79668483	782080	0
18.376477176	6	79671379	783104	0
18.376863887	6	79674275	784000	0
18.376893220	6	79677171	782080	0
18.377263309	6	79680067	783104	0
18.377584509	6	79682963	784000	0
18.377614821	6	79685859	782080	0
18.377983932	6	79688755	783104	0
18.378305621	6	79691651	784000	0
18.378337887	6	79694547	782080	0
18.378704554	6	79697443	783104	0
18.379090776	6	79700339	784000	0
18.379128910	6	79703235	782080	0
18.379426643	6	79706131	783104	0
18.379812376	6	79709027	784000	0
18.379840732	6	79711923	782080	0
18.380213754	6	79714819	783104	0
18.380533976	6	79717715	784000	0
18.380563310	6	79720611	782080	0
18.380932910	6	79723507	783104	0
18.381319621	6	79726403	784000	0
18.381350421	6	79729299	784384	0
18.381673088	6	79733643	782080	0
18.382047577	6	79736539	783104	0
18.382369266	6	79739435	784000	0
18.382402510	6	79742331	782080	0
18.382767710	6	79745227	783104	0
18.383154421	6	79748123	784000	0
18.383183755	6	79751019	782080	0
18.383489799	6	79753915	783104	0
18.383875532	6	79756811	784000	0
18.383905355	6	79759707	782080	0
18.384276910	6	79762603	783104	0
18.384596644	6	79765499	784000	0
18.384627444	6	79768395	782080	0
18.384996066	6	79771291	783104	0
18.385382288	6	79774187	784000	0
18.385411622	6	79777083	782080	0
18.385717177	6	79779979	783104	0
18.386103888	6	79782875	784000	0
18.386132733	6	79785771	782080	0
18.386440244	6	79788667	783104	0
18.386827444	6	79791563	784000	0
18.386855799	6	79794459	784384	0
18.387242022	6	79798803	782080	0
18.387552466	6	79801699	783104	0
18.387938689	6	79804595	784000	0
18.387968511	6	79807491	782080	0
18.388339089	6	79810387	783104	0
18.388659800	6	79813283	784000	0
18.388691089	6	79816179	782080	0
18.389059711	6	79819075	783104	0
18.389381400	6	79821971	784000	0
18.389416600	6	79824867	782080	0
18.389782289	6	79827763	783104	0
18.390170955	6	79830659	784000	0
18.390210067	6	79833555	782080	0
18.390504867	6	79836451	783104	0
18.390889133	6	79839347	784000	0
18.390921889	6	79842243	782080	0
18.391288556	6	79845139	783104	0
18.391615133	6	79848035	784000	0
18.391645445	6	79850931	782080	0
18.392010645	6	79853827	783104	0
18.392395400	6	79856723	784000	0
18.392424245	6	79859619	782080	0
18.392730778	6	79862515	783104	0
18.393117489	6	79865411	784000	0
18.393147800	6	79868307	784384	0
18.393470467	6	79872651	782080	0
18.393844467	6	79875547	783104	0
18.394230689	6	79878443	784000	0
18.394261978	6	79881339	782080	0
18.394566556	6	79884235	783104	0
18.394950823	6	79887131	784000	0
18.394982112	6	79890027	782080	0
18.395351712	6	79892923	783104	0
18.395671934	6	79895819	784000	0
18.395701267	6	79898715	782080	0
18.396072334	6	79901611	783104	0
18.396393534	6	79904507	784000	0
18.396423356	6	79907403	782080	0
18.396792956	6	79910299	783104	0
18.397179179	6	79913195	784000	0
18.397209001	6	79916091	782080	0
18.397514068	6	79918987	783104	0
18.397899801	6	79921883	784000	0
18.397929623	6	79924779	782080	0
18.398300690	6	79927675	783104	0
18.398620912	6	79930571	784000	0
18.398650734	6	79933467	782080	0
18.399021801	6	79936363	783104	0
18.399407534	6	79939259	784000	0
18.399437846	6	79942155	784384	0
18.399761001	6	79946499	782080	0
18.400135490	6	79949395	783104	0
18.400456201	6	79952291	784000	0
18.400486023	6	79955187	782080	0
18.400856601	6	79958083	783104	0
18.401242335	6	79960979	784000	0
18.401272157	6	79963875	782080	0
18.401577224	6	79966771	783104	0
18.401963935	6	79969667	784000	0
18.401993268	6	79972563	782080	0
18.402364824	6	79975459	783104	0
18.402684557	6	79978355	784000	0
18.402713890	6	79981251	782080	0
18.403085935	6	79984147	783104	0
18.403405668	6	79987043	784000	0
18.403436468	6	79989939	782080	0
18.403805091	6	79992835	783104	0
18.404191313	6	79995731	784000	0
18.404229446	6	79998627	782080	0
18.404532557	6	80001523	783104	0
18.404915846	6	80004419	784000	0
18.405388602	6	80011659	779264	0
18.405646735	6	80014555	783104	0
18.406026602	6	80017451	784000	0
18.406239758	6	80020347	782080	0
18.406435313	6	80023243	783104	0
18.406748202	6	80026139	784000	0
18.406774602	6	80029035	782080	0
18.407152513	6	80031931	783104	0
18.407468824	6	80034827	784000	0
18.407498158	6	80037723	782080	0
18.407880469	6	80040619	783104	0
18.408255936	6	80043515	784000	0
18.408444158	6	80046411	782080	0
18.408598647	6	80049307	783104	0
18.410227625	6	80068131	770560	0
18.410499936	6	80072475	767744	0
18.410828469	6	80075371	783104	0
18.411207358	6	80078267	784000	0
18.411232291	6	80081163	784384	0
18.411556914	6	80085507	782080	0
18.411932380	6	80088403	783104	0
18.412317625	6	80091299	784000	0
18.412345003	6	80094195	782080	0
18.412658381	6	80097091	783104	0
18.413039225	6	80099987	784000	0
18.413065136	6	80102883	782080	0
18.413442558	6	80105779	783104	0
18.413763758	6	80108675	784000	0
18.413790647	6	80111571	782080	0
18.414169536	6	80114467	783104	0
18.414483403	6	80117363	784000	0
18.414509803	6	80120259	782080	0
18.414883314	6	80123155	783104	0
18.415269048	6	80126051	784000	0
18.415293492	6	80128947	782080	0
18.415602959	6	80131843	783104	0
18.415988692	6	80134739	784000	0
18.416015581	6	80137635	782080	0
18.416388114	6	80140531	783104	0
18.416708826	6	80143427	784000	0
18.416735714	6	80146323	782080	0
18.417108737	6	80149219	783104	0
18.417497403	6	80152115	784000	0
18.417521848	6	80155011	784384	0
18.417845981	6	80159355	782080	0
18.418226826	6	80162251	783104	0
18.418546559	6	80165147	784000	0
18.418572470	6	80168043	782080	0
18.418947448	6	80170939	783104	0
18.419330248	6	80173835	784000	0
18.419357137	6	80176731	782080	0
18.419667093	6	80179627	783104	0
18.420051359	6	80182523	784000	0
18.420077759	6	80185419	782080	0
18.420453226	6	80188315	783104	0
18.420771982	6	80191211	784000	0
18.420797893	6	80194107	782080	0
18.421172382	6	80197003	783104	0
18.421495537	6	80199899	784000	0
18.421520471	6	80202795	782080	0
18.421893004	6	80205691	783104	0
18.422283137	6	80208587	784000	0
18.422309537	6	80211483	782080	0
18.422617537	6	80214379	783104	0
18.423000337	6	80217275	784000	0
18.423026249	6	80220171	782080	0
18.423400737	6	80223067	783104	0
18.423720960	6	80225963	784000	0
18.423748338	6	80228859	784384	0
18.424135538	6	80233203	782080	0
18.424514426	6	80236099	783104	0
